timestamp,service,resource,region,cpu_utilization,memory_utilization,requests,storage_gb,network_gb,hours_used,current_cost
2026-06-17T07:00:00,Serverless,serverless-fn-0004,us-east-1,32.64455563798075,42.3872372713216,2085.0,0.8328443897782701,0.8343428666044496,0.17002383666219642,0.08390274776633433
2026-06-17T08:00:00,Compute,compute-i-0001,us-west-2,38.396945427024114,45.892137375146824,171.0,235.91555690548728,1.7241927148907479,1.0,0.2511773443401673
2026-06-17T08:00:00,Compute,compute-i-0002,eu-west-1,41.351403365490626,45.68009316137807,169.0,276.3974105410188,1.646643786654498,1.0,0.24419794079890483
2026-06-17T08:00:00,Compute,compute-i-0003,ap-southeast-1,4.629639073303237,0.0,0.0,83.81185183436386,0.2309204335618218,0.0,0.02078283902056396
2026-06-17T08:00:00,Compute,compute-i-0004,us-east-1,39.535986027559645,53.479598845521714,173.0,208.19278417753796,1.5395945482086044,1.0,0.2345635093387744
2026-06-17T08:00:00,Database,database-db-0001,us-west-2,39.190751770814096,58.45964820832245,5332.0,467.05920159661287,2.7116464715049897,1.0,0.46369240186505245
2026-06-17T08:00:00,Database,database-db-0002,eu-west-1,34.08515605559531,52.78380643361774,4919.0,656.4783424743941,2.69635543263396,1.0,0.4920736100117896
2026-06-17T08:00:00,Database,database-db-0003,ap-southeast-1,40.14091155106452,58.63185203805307,5249.0,548.0567092900884,2.683261347372874,1.0,0.47388102204213417
2026-06-17T08:00:00,Database,database-db-0004,us-east-1,45.58359223630706,66.52216987866767,5620.0,419.1681490232395,3.263875469660123,1.0,0.5059061308141679
2026-06-17T08:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,8588.0,2860.331267104117,6.310771764638277,1.0,0.6615246850412732
2026-06-17T08:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,8549.0,2756.141675249804,6.112989000033646,1.0,0.6404259504561041
2026-06-17T08:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,7710.0,5006.633644475328,4.413468376477289,1.0,0.5580394056951923
2026-06-17T08:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,7509.0,5569.833498397101,4.232128599060511,1.0,0.5593830786594642
2026-06-17T08:00:00,Serverless,serverless-fn-0001,us-west-2,40.181886187276305,47.60312804171694,2223.0,0.8501170809290526,0.8807094825256101,0.6385294899150766,0.11573826347392072
2026-06-17T08:00:00,Serverless,serverless-fn-0002,eu-west-1,36.43182244070714,46.26291232041576,2090.0,1.3772211612677279,0.880926706285249,0.17919883574699896,0.08257971402636109
2026-06-17T08:00:00,Serverless,serverless-fn-0003,ap-southeast-1,27.48803310523502,38.570031978201115,1954.0,1.1317065961367716,0.8552660577935679,0.495936121088434,0.09405150441861389
2026-06-17T08:00:00,Serverless,serverless-fn-0004,us-east-1,33.542107912618825,45.689176885980025,2090.0,0.8531547139616165,0.9859420584844609,0.17043156768536716,0.09756780666568388
2026-06-17T09:00:00,Compute,compute-i-0001,us-west-2,39.542573846518515,52.83728143789761,179.0,226.5369028521491,2.1473058743614497,1.0,0.28925752869253046
2026-06-17T09:00:00,Compute,compute-i-0002,eu-west-1,44.69772998687267,53.98631099217921,184.0,280.9689662130607,1.942801297320702,1.0,0.27085211675886317
2026-06-17T09:00:00,Compute,compute-i-0003,ap-southeast-1,0.0,0.0,0.0,82.5148805673908,0.12184478978491742,0.0,0.010966031080642567
2026-06-17T09:00:00,Compute,compute-i-0004,us-east-1,50.796080108779584,53.31601300837025,185.0,206.73413162549667,2.0189258650439403,1.0,0.27770332785395463
2026-06-17T09:00:00,Database,database-db-0001,us-west-2,46.35647878968809,65.31713408359022,6369.0,467.16125110915885,3.975368674368312,1.0,0.5776508764158238
2026-06-17T09:00:00,Database,database-db-0002,eu-west-1,50.56775547697911,58.85901139605512,5162.0,656.593133833155,3.174767025146925,1.0,0.5351973369081724
2026-06-17T09:00:00,Database,database-db-0003,ap-southeast-1,42.442070735803824,62.775684963785835,5568.0,548.085473417961,3.3180448791173562,1.0,0.5310798712343505
2026-06-17T09:00:00,Database,database-db-0004,us-east-1,48.438109498808785,71.14269982536783,6353.0,419.3541245453249,3.7301362348222535,1.0,0.5480454971925128
2026-06-17T09:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,8840.0,2860.4358051446475,5.575957412500723,1.0,0.5954954870131841
2026-06-17T09:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,8872.0,2757.284627365634,5.442243515826141,1.0,0.5802240676975166
2026-06-17T09:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,8986.0,5007.6623436473365,5.0168840665889665,1.0,0.6128896288750463
2026-06-17T09:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,8293.0,5571.116233896832,5.254650731035957,1.0,0.6517640854913554
2026-06-17T09:00:00,Serverless,serverless-fn-0001,us-west-2,43.88615132076366,45.34051060488656,2598.0,0.8867839976901979,0.9555698522244822,0.7462436413852311,0.12862859992607287
2026-06-17T09:00:00,Serverless,serverless-fn-0002,eu-west-1,37.37154127031955,41.31442963509476,2447.0,1.372822395135674,1.032023808854554,0.20980839764253895,0.09674150724538122
2026-06-17T09:00:00,Serverless,serverless-fn-0003,ap-southeast-1,41.2394203069439,42.07369883710389,2082.0,1.116029227864168,0.9316349896577852,0.5284232364923847,0.10204340203245316
2026-06-17T09:00:00,Serverless,serverless-fn-0004,us-east-1,38.78438019032867,51.651093586897055,2565.0,0.8121496643810648,0.9348364442598546,0.20916601488658695,0.09497580624957894
2026-06-17T10:00:00,Compute,compute-i-0001,us-west-2,47.705871016058886,58.99739302173371,202.0,236.82634924498961,1.9470124271558336,1.0,0.27123111844402503
2026-06-17T10:00:00,Compute,compute-i-0002,eu-west-1,49.72072880682807,67.30091368171266,200.0,276.64557353892695,2.110298251033932,1.0,0.2859268425930539
2026-06-17T10:00:00,Compute,compute-i-0003,ap-southeast-1,5.489611799383605,6.76695533213549,0.65,80.31750914120522,0.1770410750904817,0.0,0.01593369675814335
2026-06-17T10:00:00,Compute,compute-i-0004,us-east-1,46.4122249373634,67.72388032819794,211.0,216.13136931240732,1.9812070580796806,1.0,0.27430863522717125
2026-06-17T10:00:00,Database,database-db-0001,us-west-2,59.07568618978359,76.97716870011268,6739.0,467.271185664756,4.036923768658504,1.0,0.5832821533593296
2026-06-17T10:00:00,Database,database-db-0002,eu-west-1,42.80453812823808,64.41593234645575,6043.0,656.799354256196,3.5396937079318755,1.0,0.5682494251377901
2026-06-17T10:00:00,Database,database-db-0003,ap-southeast-1,54.96840040807855,71.89054907104513,6245.0,548.1968131428382,3.639347567413276,1.0,0.5601500530006556
2026-06-17T10:00:00,Database,database-db-0004,us-east-1,56.50832445631169,77.22269715649546,6781.0,419.4065064578136,4.082917103099187,1.0,0.579889627282555
2026-06-17T10:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,10966.0,2860.6999587808564,6.8524011008434345,1.0,0.7112341416128402
2026-06-17T10:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,9873.0,2758.151596669699,5.742174702233291,1.0,0.607645589945384
2026-06-17T10:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,9348.0,5008.630867990178,5.500673787259391,1.0,0.6566060188859124
2026-06-17T10:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,8725.0,5572.159142044185,5.616897239945903,1.0,0.6845719300430986
2026-06-17T10:00:00,Serverless,serverless-fn-0001,us-west-2,42.122323588041574,54.068237500612135,2723.0,0.8365695411215429,1.1614234976287765,0.7821483585419494,0.14920639573887726
2026-06-17T10:00:00,Serverless,serverless-fn-0002,eu-west-1,43.05581425693501,52.41480135623226,2540.0,1.350126919420098,1.1182308633128337,0.21778231712793175,0.10464682007621687
2026-06-17T10:00:00,Serverless,serverless-fn-0003,ap-southeast-1,36.07715185463923,44.58713437900866,2408.0,1.110637190234446,0.8936278991154676,0.6111638585368214,0.10147193701814039
2026-06-17T10:00:00,Serverless,serverless-fn-0004,us-east-1,45.31396362758962,51.39538663783161,2851.0,0.8088612345025123,1.0842451437424678,0.232488229411953,0.10963131844750963
2026-06-17T11:00:00,Compute,compute-i-0001,us-west-2,45.56393575471337,65.13278038073355,206.0,229.5544079755856,2.53933521656253,1.0,0.3245401694906277
2026-06-17T11:00:00,Compute,compute-i-0002,eu-west-1,48.69736427730954,59.31549802672174,225.0,279.28780163775644,2.123078674252363,1.0,0.28707708068271265
2026-06-17T11:00:00,Compute,compute-i-0003,ap-southeast-1,0.0,5.865746332655722,0.75,80.42463118241544,0.24024483091319193,0.0,0.02162203478218727
2026-06-17T11:00:00,Compute,compute-i-0004,us-east-1,51.1831482661994,64.13849287968337,217.0,205.6851860913965,2.1999924742871575,1.0,0.29399932268584417
2026-06-17T11:00:00,Database,database-db-0001,us-west-2,56.7535707199532,82.37414737221854,6991.0,467.38102476821257,4.032294634495993,1.0,0.5829332347051112
2026-06-17T11:00:00,Database,database-db-0002,eu-west-1,50.75567489974051,64.07515440631745,6396.0,656.8954365085322,3.467018527470236,1.0,0.5617943951414736
2026-06-17T11:00:00,Database,database-db-0003,ap-southeast-1,53.8132334217351,69.93469667740811,6688.0,548.2948596676706,3.9675707117457817,1.0,0.589794181676
2026-06-17T11:00:00,Database,database-db-0004,us-east-1,56.125625963364755,71.88762805968699,7566.0,419.5358960801648,4.276611985415754,1.0,0.5974995499877177
2026-06-17T11:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,11432.0,2860.825462342208,6.652464285411494,1.0,0.6934301824457615
2026-06-17T11:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,10853.0,2758.557375134729,6.694584294955572,1.0,0.6937672380913423
2026-06-17T11:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,10366.0,5009.126577679976,5.585302227849239,1.0,0.6646453967894992
2026-06-17T11:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,9530.0,5572.867198351949,5.572424496331404,1.0,0.6809136917411891
2026-06-17T11:00:00,Serverless,serverless-fn-0001,us-west-2,42.254659528948814,59.35891630725432,2930.0,0.866804414078981,1.0931392835142772,0.8416065701534747,0.14645721902352038
2026-06-17T11:00:00,Serverless,serverless-fn-0002,eu-west-1,41.97724914148691,55.18904124597138,2832.0,1.3916352332425372,1.1348854614238664,0.24281870949067036,0.10660627106148306
2026-06-17T11:00:00,Serverless,serverless-fn-0003,ap-southeast-1,39.010064062878584,49.61990317171619,2447.0,1.1007289552114983,1.1849500849611623,0.6210622765114626,0.12803178574500548
2026-06-17T11:00:00,Serverless,serverless-fn-0004,us-east-1,38.918622506467024,63.2101901844047,2646.0,0.7988923543843861,1.305499145223756,0.21577125746195286,0.12867778174473615
2026-06-17T12:00:00,Compute,compute-i-0001,us-west-2,54.884781118739994,72.02637641106112,225.0,236.9209397286166,2.3869299941766906,1.0,0.31082369947590216
2026-06-17T12:00:00,Compute,compute-i-0002,eu-west-1,52.872105854966435,66.96161821788588,232.0,275.69723067970045,2.3813341582207155,1.0,0.3103200742398644
2026-06-17T12:00:00,Compute,compute-i-0003,ap-southeast-1,2.159042279104843,6.949549248224562,0.8,81.93007915044593,0.28897981978442183,0.0,0.026008183780597965
2026-06-17T12:00:00,Compute,compute-i-0004,us-east-1,52.2691284781031,73.82709690995354,243.0,209.7431588745523,2.6233252233450663,1.0,0.332099270101056
2026-06-17T12:00:00,Database,database-db-0001,us-west-2,61.53698765718718,79.86298460966123,7381.0,467.4413282573446,4.543720349016535,1.0,0.6290490488766863
2026-06-17T12:00:00,Database,database-db-0002,eu-west-1,55.06164693835315,73.86149734204035,6487.0,656.9841111406349,3.9235644466855524,1.0,0.6029156971622107
2026-06-17T12:00:00,Database,database-db-0003,ap-southeast-1,61.109017697582246,77.47641765833997,7200.0,548.3746245386037,4.220545534356654,1.0,0.612676881409824
2026-06-17T12:00:00,Database,database-db-0004,us-east-1,66.16117130690947,88.33112688828119,7798.0,419.7627051105185,4.378007451904561,1.0,0.6067072721614236
2026-06-17T12:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,12121.0,2860.980869299782,6.452987546699495,1.0,0.6757577723452763
2026-06-17T12:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,11488.0,2759.4308785891503,7.511530465532285,1.0,0.7675739147849611
2026-06-17T12:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,10314.0,5010.299875317711,7.138424414749619,1.0,0.8044425605224071
2026-06-17T12:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,10047.0,5573.6139087012825,7.221312486313691,1.0,0.8295439373300533
2026-06-17T12:00:00,Serverless,serverless-fn-0001,us-west-2,50.51382713753281,58.53132101165476,3214.0,0.8846897293876115,1.311006519822871,0.9231820875335385,0.17072506896571527
2026-06-17T12:00:00,Serverless,serverless-fn-0002,eu-west-1,45.36594222330865,63.6443238126523,2913.0,1.3193948655030072,1.2111002684171779,0.24976373613923825,0.11359335543600826
2026-06-17T12:00:00,Serverless,serverless-fn-0003,ap-southeast-1,39.654647499973805,50.64618177223361,2782.0,1.137265185695535,1.1520620050618795,0.7060871488577397,0.1279996898425857
2026-06-17T12:00:00,Serverless,serverless-fn-0004,us-east-1,41.509000242849694,67.59696074909114,2919.0,0.8217241452108263,1.2903538463183963,0.238033371327075,0.1284684918493631
2026-06-17T13:00:00,Compute,compute-i-0001,us-west-2,57.81040821882709,70.95700296377365,238.0,230.51660216393108,2.421992037518153,1.0,0.3139792833766337
2026-06-17T13:00:00,Compute,compute-i-0002,eu-west-1,57.08188156613478,73.68185137749488,244.0,272.75524165001696,2.47365495355056,1.0,0.31862894581955037
2026-06-17T13:00:00,Compute,compute-i-0003,ap-southeast-1,5.298804642871167,7.306640742449668,1.05,80.5926173753017,0.2055405319926797,0.0,0.018498647879341173
2026-06-17T13:00:00,Compute,compute-i-0004,us-east-1,53.74554426234096,70.24171787804487,248.0,205.59334092718277,2.631521013156002,1.0,0.33283689118404014
2026-06-17T13:00:00,Database,database-db-0001,us-west-2,62.24346718976031,85.38449538099194,8019.0,467.50654940114913,5.362297720744491,1.0,0.7028588868959523
2026-06-17T13:00:00,Database,database-db-0002,eu-west-1,57.24050057629739,76.29819350336385,6927.0,657.0821395029095,3.6025779859448077,1.0,0.5741303585197375
2026-06-17T13:00:00,Database,database-db-0003,ap-southeast-1,56.04863168563786,78.62898463603503,7570.0,548.4577753118699,4.216560352479909,1.0,0.6124053141353357
2026-06-17T13:00:00,Database,database-db-0004,us-east-1,59.8079061369514,93.91418324023377,8184.0,419.7627051105185,5.193817209104136,1.0,0.6802073503093854
2026-06-17T13:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,12425.0,2861.0671947865267,7.1044451048353325,1.0,0.7345132724216047
2026-06-17T13:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,11808.0,2760.1864496079743,8.256791233327359,1.0,0.8347991895487546
2026-06-17T13:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,11536.0,5010.62158119731,7.264619811205179,1.0,0.81629908214208
2026-06-17T13:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,10248.0,5574.02450058085,7.6493872801523475,1.0,0.868164005232012
2026-06-17T13:00:00,Serverless,serverless-fn-0001,us-west-2,48.441771032762176,68.42140749453051,3290.0,0.8619062054309613,1.2391476809859423,0.9450121555648232,0.16550476184805374
2026-06-17T13:00:00,Serverless,serverless-fn-0002,eu-west-1,46.66966275235652,65.9387875607198,3487.0,1.3555345753823518,1.2357423498909519,0.2989791101673614,0.11671644525880835
2026-06-17T13:00:00,Serverless,serverless-fn-0003,ap-southeast-1,43.72764707542905,52.07300462965342,2763.0,1.1447435065229836,1.0530459190902053,0.7012648426649658,0.11892218600220428
2026-06-17T13:00:00,Serverless,serverless-fn-0004,us-east-1,50.20753426451747,68.711570946287,3363.0,0.8257902119434201,1.3327832076932735,0.27423988618463624,0.13416362313029082
2026-06-17T14:00:00,Compute,compute-i-0001,us-west-2,49.739671878458864,74.13306853419613,252.0,232.06894330422693,2.212155891239628,1.0,0.29509403021156655
2026-06-17T14:00:00,Compute,compute-i-0002,eu-west-1,63.58456646043047,70.14203130529532,249.0,274.7066270937137,2.634708750214338,1.0,0.3331237875192904
2026-06-17T14:00:00,Compute,compute-i-0003,ap-southeast-1,2.9918826777566228,7.756342043977064,1.55,79.94936288852881,0.36381488361959424,0.0,0.03274333952576348
2026-06-17T14:00:00,Compute,compute-i-0004,us-east-1,62.98787403594086,75.80346605687517,253.0,208.9776022587916,2.337232180209963,1.0,0.30635089621889666
2026-06-17T14:00:00,Database,database-db-0001,us-west-2,68.06174764757215,87.3101319054671,8234.0,467.5597193669846,5.306615490964102,1.0,0.6978988623062256
2026-06-17T14:00:00,Database,database-db-0002,eu-west-1,51.900815048464665,79.17726594433573,6834.0,657.2779617190329,4.531029382133487,1.0,0.6577032328819985
2026-06-17T14:00:00,Database,database-db-0003,ap-southeast-1,62.17293817871516,79.66611482011803,7571.0,548.5082257716741,4.518778231148349,1.0,0.6396130708906699
2026-06-17T14:00:00,Database,database-db-0004,us-east-1,69.16194004238294,89.77557405031051,8502.0,419.8374848658907,5.179276074147176,1.0,0.6789740285356807
2026-06-17T14:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,12903.0,2861.2237201881367,7.995103516934022,1.0,0.8148686611327292
2026-06-17T14:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,11978.0,2760.6950860539796,7.3140750220812425,1.0,0.7500387560684646
2026-06-17T14:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,11533.0,5011.18129224248,7.319336965434558,1.0,0.8212400607542842
2026-06-17T14:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,10831.0,5574.9515854308465,6.933170154045645,1.0,0.8039668734050799
2026-06-17T14:00:00,Serverless,serverless-fn-0001,us-west-2,52.21847069583799,66.17674052813256,3216.0,0.8495186743370875,1.3979402728264596,0.923756563008046,0.1785819222196609
2026-06-17T14:00:00,Serverless,serverless-fn-0002,eu-west-1,50.39788912634932,66.40106456687676,3099.0,1.3758909572957594,1.3627846189996333,0.2657115751100238,0.12753830284761014
2026-06-17T14:00:00,Serverless,serverless-fn-0003,ap-southeast-1,47.090568249210115,61.54926248507129,2820.0,1.0741517719096945,1.224600908059546,0.7157317612432875,0.13486030331823715
2026-06-17T14:00:00,Serverless,serverless-fn-0004,us-east-1,49.01305001656424,71.19496584227963,3353.0,0.8229463242440777,1.434409187919008,0.27342442413829476,0.14326769809030987
2026-06-17T15:00:00,Compute,compute-i-0001,us-west-2,53.57249177046129,76.0160792477132,243.0,234.83022492956533,2.4565465170825105,1.0,0.3170891865374259
2026-06-17T15:00:00,Compute,compute-i-0002,eu-west-1,65.40898996628546,77.78309105648884,259.0,286.75577585993,2.66343180788929,1.0,0.3357088627100361
